username,pet_breed,age,size,gender,latitude,longitude
3812,Shih Tzu,6,small,Male,24.97418093304094,30.06484297355697
9376,Golden Retriever,3,large,Female,22.153921715226144,26.9288472536952
6462,Shih Tzu,14,small,Male,28.99031359547447,32.12200091541473
9813,French Bulldog,1,small,Female,27.61444803844855,25.499402133989562
8080,French Bulldog,14,small,Female,28.863259157276254,25.985349468873636
4632,Rottweiler,6,large,Female,29.872777103465612,29.07504748721275
4870,Yorkshire Terrier,14,small,Male,23.180859225535862,35.641272222381986
4102,Chihuahua,13,small,Female,30.920952093134524,32.23750661632229
7559,German Shepherd,10,large,Male,27.77820212200579,31.32366799475105
8371,Bulldog,11,medium,Female,28.358158806349447,27.147608023270898
4209,Poodle,14,small,Male,28.77472357609896,33.48039632134433
7938,Yorkshire Terrier,13,small,Female,25.08693015188375,33.76608683592495
7266,Golden Retriever,2,large,Male,25.42319645652163,30.75189328060511
8272,French Bulldog,6,small,Male,22.99055051714328,26.528874886775895
7334,Great Dane,1,large,Female,22.569098290057312,25.863161159736606
5384,Beagle,4,small,Male,28.229461332619834,25.738863530902762
5741,Labrador Retriever,2,large,Male,26.605034680584417,33.59177415783564
9693,Bulldog,7,medium,Male,30.408307240509046,33.51805827353397
8984,Border Collie,6,medium,Female,26.02227136031071,33.12333456230809
7722,French Bulldog,15,small,Male,24.33183661088731,27.794507164547696
7273,Poodle,14,small,Male,24.29160248594735,33.50620357757551
9602,German Shepherd,13,large,Female,27.95997534870561,34.695128420005254
6532,Shih Tzu,4,small,Female,22.263308386128347,31.93861340521173
8956,Great Dane,1,large,Male,24.32916067166111,29.2015737190802
6467,German Shepherd,14,large,Male,24.295604527496142,32.9898936149908
9874,Great Dane,15,large,Male,30.8614827133684,33.553869327387666
3250,Pomeranian,10,small,Female,25.92647219146319,33.90359272584311
2914,German Shepherd,7,large,Female,22.17176905378838,33.83098286562081
3601,Australian Shepherd,13,medium,Male,24.921317387407782,26.022912100070847
7731,Labrador Retriever,8,large,Female,29.75440797784516,27.276527355655208
7328,Great Dane,13,large,Female,26.28412684262728,28.269972875669417
4871,Labrador Retriever,7,large,Female,22.68315058512961,34.55746595187483
6250,Poodle,4,small,Female,28.874441032629488,35.09249733376856
4065,Bulldog,8,medium,Female,23.38579798616845,26.649699212773108
2009,Golden Retriever,5,large,Male,25.7331896356031,33.786377913759935
6575,Pomeranian,2,small,Female,23.210530585873084,29.620239123103875
1224,Beagle,8,small,Female,27.602847502716564,29.10020841953103
7358,Siberian Husky,15,medium,Male,27.97105728180029,31.552885086459284
9079,Pomeranian,14,small,Female,25.834326051624807,27.574610738742468
4617,Bulldog,4,medium,Female,30.841638998243578,27.244537184746083
4668,Rottweiler,2,large,Female,27.65588196163712,25.284384564494303
1312,Golden Retriever,7,large,Male,23.68390398174562,31.791870395131546
2285,Siberian Husky,13,medium,Male,22.303468356906453,28.929012783092542
2875,Beagle,13,small,Female,23.66279112780252,33.8828694546143
3499,Bulldog,3,medium,Female,24.13610812370706,32.084041714896024
1508,German Shepherd,2,large,Male,22.951462714725952,29.18525665390805
1865,Border Collie,6,medium,Female,22.52628597834226,26.3299229866264
6240,Doberman Pinscher,8,large,Male,24.619192033619502,35.08428010561576
5017,Chihuahua,13,small,Male,28.688903650816183,32.76069891878604
8276,Dachshund,15,small,Male,30.74695530986343,34.2768173920923
3678,French Bulldog,14,small,Male,29.10916392094116,34.45789118484968
9499,Boxer,8,medium,Male,30.029951327691556,27.6511915530432
9071,Beagle,12,small,Male,22.79386887565661,30.74551196134264
6891,Maltese,9,small,Male,27.0173399028967,32.319315944215546
2985,French Bulldog,5,small,Female,27.667524722940257,27.9933217633564
3563,Yorkshire Terrier,8,small,Female,28.296449027502426,34.32374702901067
9144,Beagle,7,small,Female,26.009473022923288,32.521014838590794
1892,German Shepherd,8,large,Male,26.362213278432776,33.28648502352131
9879,Siberian Husky,2,medium,Female,26.916570311516534,28.80709589473106
1920,Bulldog,3,medium,Female,24.932297175674808,35.36436964978516
3656,Golden Retriever,15,large,Female,25.90084247309597,26.471758155496676
6700,Beagle,14,small,Male,28.1211802871506,32.84981970959221
5750,Chihuahua,2,small,Female,27.532729117130607,34.44956110045452
7751,Doberman Pinscher,5,large,Female,28.11650025193506,29.69240066416308
1626,Dachshund,7,small,Female,22.360158597588995,29.33372624522273
2805,Bulldog,1,medium,Male,29.968711887864487,32.11109835914475
8550,Siberian Husky,6,medium,Male,30.05964003158561,28.93140351368026
4277,German Shepherd,1,large,Female,25.31803912685325,27.382683641487525
7958,Great Dane,2,large,Female,28.48212204422633,25.69562842738576
9390,Siberian Husky,1,medium,Female,29.396128020951824,33.31185329227988
7529,French Bulldog,13,small,Female,23.774378963605603,29.08537619010751
1673,Great Dane,10,large,Female,30.75341761718819,32.60453680864381
6855,French Bulldog,3,small,Female,26.81115149799828,30.461102508359673
8186,Doberman Pinscher,7,large,Female,27.87274809687457,31.565506098002167
5609,Chihuahua,14,small,Male,26.606186540382215,30.71081962582032
4839,Maltese,13,small,Female,29.378381159802302,35.03442118604205
8930,Australian Shepherd,8,medium,Female,24.18021355892229,34.37224781662287
7363,Golden Retriever,1,large,Female,29.92829813106931,26.756661841692317
8093,Pomeranian,7,small,Male,28.020162202147233,33.90511884538609
3039,Boxer,1,medium,Female,27.503576777643723,26.796939029211323
2731,Pomeranian,8,small,Male,30.415186850960215,30.345293339679735
1821,Rottweiler,10,large,Male,23.63939119378376,30.578307232173806
5675,Golden Retriever,8,large,Male,28.360488211108443,32.33432689180038
1029,Bulldog,14,medium,Male,24.935088879181034,26.671338830038582
4157,Golden Retriever,12,large,Male,28.878241943002553,33.34388016245248
9977,Border Collie,14,medium,Female,30.910845832869576,26.750449695260688
8542,Golden Retriever,14,large,Female,25.626137630470456,27.881507094790898
5928,Siberian Husky,1,medium,Male,25.285645398863746,30.992503269424716
8865,Chihuahua,4,small,Female,26.792340696200977,28.67557007168033
5328,Siberian Husky,5,medium,Male,26.093051982344353,27.504987488042666
7649,Poodle,7,small,Male,26.333748035172476,27.763792177472315
2094,Bulldog,10,medium,Male,23.062137688609003,35.45239431508624
7006,Siberian Husky,10,medium,Female,28.461212662665147,35.51227266594522
9794,Great Dane,9,large,Male,23.615561525311563,32.917013007240065
3709,Dachshund,1,small,Male,22.99449450653225,26.680212714562888
4590,Chihuahua,12,small,Male,27.249784018586375,28.170177635301865
7263,Yorkshire Terrier,1,small,Male,23.759525396255288,33.200760629710494
4377,German Shepherd,15,large,Male,30.240171518681677,31.198069637583792
5336,Bulldog,10,medium,Female,27.31624364328695,26.926109779863335
1519,Shih Tzu,15,small,Female,23.081437246022837,35.6736068870906
5989,Yorkshire Terrier,8,small,Female,30.131461177263148,29.89876910033141
7567,Border Collie,2,medium,Male,22.968547381937043,27.60795818551133
3008,Bulldog,15,medium,Male,25.300076800928966,35.75318705579652
2575,Boxer,15,medium,Female,28.99473568067749,30.502581483818133
1149,German Shepherd,9,large,Male,23.968489304789085,32.65962348109427
9507,Chihuahua,15,small,Male,27.496724356514886,33.79034537198392
4475,French Bulldog,3,small,Male,30.97675738373394,27.381173162332615
6471,Rottweiler,8,large,Male,30.215442091105903,30.903470925538734
5433,Shih Tzu,2,small,Male,30.134450063594315,29.814963175002216
1748,Shih Tzu,12,small,Male,27.286738097821065,33.05827173202286
1164,Poodle,13,small,Male,22.472883740686385,25.451544043234673
3424,Golden Retriever,10,large,Male,23.43513111802266,29.348443744735516
9046,Rottweiler,12,large,Female,24.251498923591832,31.034123773535327
7914,Siberian Husky,1,medium,Female,23.622487132895618,30.94838027126
5273,Australian Shepherd,11,medium,Female,29.820514072450454,29.086831628684855
8227,Chihuahua,8,small,Male,30.945331941764156,34.352752347423205
6059,German Shepherd,5,large,Female,26.96667717501868,29.62137172299594
4405,Dachshund,6,small,Female,25.726138169226818,29.18178353677435
2781,Yorkshire Terrier,10,small,Female,27.28388840418539,35.311665253020855
6555,Australian Shepherd,4,medium,Male,28.236454663647635,28.753503440116432
2768,Siberian Husky,15,medium,Male,25.539224014199444,35.24746889242655
3968,Great Dane,7,large,Male,23.873930486849552,33.906585806582775
6244,Shih Tzu,14,small,Male,28.36752612134076,31.186474664399995
9518,Dachshund,9,small,Female,23.681625498714737,27.16346672890178
9733,Poodle,9,small,Female,22.564335264050015,34.96981219540531
2886,French Bulldog,12,small,Male,28.082554873024804,30.87846885779488
8903,Poodle,1,small,Female,22.87516531396388,25.058321215371794
7153,Rottweiler,10,large,Male,22.465962016104125,27.307407891425783
6711,French Bulldog,9,small,Female,22.097564197777665,25.035850087104837
6172,Chihuahua,10,small,Male,22.239961999424363,26.227266567627737
6651,Pomeranian,11,small,Female,25.144397411956263,31.28781736240884
4952,Rottweiler,4,large,Male,30.880521346554907,35.85868348890588
8687,Shih Tzu,2,small,Female,29.221785019291598,26.670075141320474
5839,Siberian Husky,15,medium,Male,29.533653128070743,31.473145131741123
2864,Bulldog,5,medium,Female,22.408033618885938,27.63962499916113
6521,Maltese,13,small,Male,22.81597168796978,35.317076500579304
6828,French Bulldog,9,small,Male,26.269935542700267,30.033382308394053
4503,Dachshund,1,small,Male,24.092505421954,31.987505921887195
8859,Shih Tzu,10,small,Female,27.574828016260856,29.585853991177295
8924,Pomeranian,4,small,Female,28.53475006030279,25.492034404873625
4074,Border Collie,4,medium,Female,30.51053418024182,31.587559102631126
4946,Golden Retriever,1,large,Male,27.03554192459194,29.88116409403157
3934,Maltese,14,small,Male,25.17373034697197,33.06383989878356
5235,German Shepherd,3,large,Female,25.049438135280646,32.00897450348769
8099,Labrador Retriever,5,large,Female,27.971870756571676,33.26096183348619
1609,Great Dane,11,large,Male,25.741614651131503,27.588036875642956
2651,Dachshund,9,small,Female,29.425803014290317,29.03194075010927
5569,Chihuahua,13,small,Male,27.409162383341428,31.929555414745185
8429,Great Dane,14,large,Male,30.530998772599062,33.95998131305376
5247,Boxer,9,medium,Male,23.508949080228064,30.12702995826035
5658,Boxer,8,medium,Male,26.928585919668322,35.29658874320205
3587,Pomeranian,5,small,Female,24.017307432599992,29.731540822375237
5128,Yorkshire Terrier,15,small,Female,24.11204553561083,30.666411405052568
1854,Great Dane,3,large,Male,29.22092399584018,27.902542988816002
4199,Labrador Retriever,8,large,Female,25.834434412358785,32.71438680864712
3837,Doberman Pinscher,3,large,Female,27.34096283508754,26.76660309447365
4067,Australian Shepherd,10,medium,Female,23.180650134071875,32.672992943849245
5174,Great Dane,10,large,Male,27.248584868708463,28.243024299224302
1308,German Shepherd,5,large,Male,30.433402789135563,34.59684197329919
4399,Golden Retriever,15,large,Male,28.414085633725872,32.60143751583301
6489,Boxer,11,medium,Female,30.7953408814884,28.028918100682485
1495,Dachshund,5,small,Female,24.871622000151667,26.863611661242523
4461,Golden Retriever,10,large,Female,27.60994208472725,25.59957183596181
5766,Siberian Husky,7,medium,Male,30.068912082925486,28.70427003782968
9867,Chihuahua,5,small,Female,29.632599268824954,30.9940471047882
1756,Pomeranian,13,small,Female,25.727695329186975,35.84148029352224
1537,Beagle,5,small,Female,24.729854535113617,26.086033685209053
1313,Yorkshire Terrier,5,small,Male,27.590054297471514,32.20665911044623
3744,Poodle,14,small,Female,24.47977044927584,34.8385616704487
9868,Beagle,6,small,Male,24.357614052262257,28.598335466891438
9966,Shih Tzu,2,small,Male,28.13470255612567,30.583633510869745
9940,Rottweiler,5,large,Male,29.789368182254975,27.811311940416385
9310,Maltese,15,small,Female,30.703427459196934,32.57077262753696
8252,Dachshund,9,small,Female,27.277114168661893,27.753713987439205
8293,Dachshund,14,small,Male,23.14663785639235,26.745761208548213
7858,Maltese,8,small,Female,26.849927884041787,32.69125530258215
1838,Rottweiler,12,large,Female,25.31750915915112,25.155847593961603
6156,Yorkshire Terrier,4,small,Female,28.473571203782924,31.33538654969398
3820,Doberman Pinscher,14,large,Male,28.958714216186635,33.950309355942245
9385,Pomeranian,8,small,Male,24.406042293780036,30.042947294257157
6261,Shih Tzu,5,small,Male,22.753689507155983,30.470490027969923
9700,Boxer,12,medium,Male,22.04981173354226,34.24835953208017
5239,Poodle,3,small,Male,26.777475242232402,25.662682103310992
4547,German Shepherd,15,large,Male,26.30961256956719,28.416991541676055
8182,Labrador Retriever,3,large,Male,27.319432109058194,25.993828151717413
1754,Boxer,15,medium,Female,27.174396538925407,33.06800691257821
3481,Yorkshire Terrier,8,small,Male,22.358331596677676,33.88067837791629
4521,Australian Shepherd,3,medium,Female,24.44728134882193,34.948590331741826
4825,Rottweiler,8,large,Female,24.071394427107734,29.601190708505477
3145,Siberian Husky,4,medium,Male,23.715088734152076,26.20817656724526
1410,Great Dane,13,large,Male,22.087119056183273,34.89961190309117
8906,Bulldog,5,medium,Male,22.697786638161343,25.30176085612979
3258,Poodle,8,small,Female,25.33561216888884,28.244908254585507
6145,Pomeranian,12,small,Male,24.66323637604316,31.02382221922019
2209,Border Collie,14,medium,Male,23.457526989307343,27.626738295237786
7689,Labrador Retriever,12,large,Female,22.150260746778862,31.63636828384582
7700,Chihuahua,9,small,Male,27.627274957804953,32.06945325160354
1887,Bulldog,2,medium,Female,26.134283288144587,31.62049682353311
1226,French Bulldog,13,small,Male,29.72551395579503,31.965871337814075
5582,Great Dane,2,large,Male,23.318200460629896,28.951903809192412
1419,Australian Shepherd,10,medium,Female,25.910985716187895,33.13731308926082
4641,Labrador Retriever,7,large,Male,27.765424391459966,27.60264319051005
7443,Border Collie,9,medium,Female,24.186660300335948,31.673513085384933
1698,French Bulldog,13,small,Male,26.461835736511766,25.690809882412147
1839,French Bulldog,15,small,Male,26.43399666672657,35.30964067220253
5828,Pomeranian,7,small,Male,24.252135485904024,27.547855662276785
9076,Siberian Husky,9,medium,Male,27.599324156792708,30.698287947558878
8221,Australian Shepherd,7,medium,Male,28.502416795895172,30.45541397680002
2797,Pomeranian,13,small,Male,23.488498101297324,34.767750541716865
8278,Maltese,11,small,Female,26.099246482325974,30.257702932906106
5056,Dachshund,11,small,Male,28.290218398301732,30.083932250661377
8224,Australian Shepherd,12,medium,Female,25.12226770489817,28.872283794757095
7254,French Bulldog,6,small,Male,24.915017376332553,32.596093149139996
3221,Pomeranian,10,small,Male,26.596228550750546,25.082695227726138
2245,Poodle,10,small,Female,27.85311855669877,28.40846501007416
3067,Pomeranian,5,small,Female,24.04268178841903,30.255741528352086
7939,Bulldog,4,medium,Female,29.907245928016714,32.83474030069565
7240,Maltese,6,small,Male,25.10516314888875,32.456328386908694
1484,Yorkshire Terrier,2,small,Male,24.055277661119717,28.411511721226184
9005,Rottweiler,6,large,Female,26.033788434698312,30.70720351233603
6672,Australian Shepherd,7,medium,Male,23.83536805431338,26.43153294779493
4211,Golden Retriever,5,large,Female,28.915513553007816,25.2005434064491
2512,Rottweiler,5,large,Male,22.201834712380705,32.09824895770521
5504,Yorkshire Terrier,9,small,Female,26.207722177216844,34.528563271965425
6268,Great Dane,7,large,Female,28.14512396716627,33.16739989490937
6879,Doberman Pinscher,4,large,Male,27.436009690461884,31.132862208998468
3796,Boxer,1,medium,Female,28.927750502650035,30.397932307938003
3841,Doberman Pinscher,12,large,Female,25.52545525749003,25.027285600200738
1925,Great Dane,12,large,Male,28.604033425616237,33.350835186252425
4996,Doberman Pinscher,4,large,Male,25.42663243389023,35.57583797408441
4002,Bulldog,2,medium,Female,29.354297526053962,35.036058066028566
